day,Morning Meditation Ind,Morning Meditation Time in Minutes,Wake Quality,Evening Meditation Indicator,Evening Meditation Time in Minutes,Sleep Quality,Work out,Work out time,
"June 5, 2017",1,20,8,0,0,4,1,45,
"June 6, 2017",0,0,6,1,10,6,1,30,
"June 7, 2017",1,20,7,0,0,6,1,20,
"June 8, 2017",1,10,7,0,0,5,0,0,
"June 9, 2017",0,0,4,1,15,5,1,30,
"June 10, 2017",1,30,6,0,0,4,0,0,
"June 11, 2017",1,15,7,1,60,6,1,30,
"June 12, 2017",1,20,8,0,0,4,1,45,
"June 13, 2017",0,0,6,1,10,6,1,30,
"June 14, 2017",1,20,7,0,0,6,1,20,
"June 15, 2017",1,10,7,0,0,5,0,0,
"June 16, 2017",0,0,4,1,15,5,1,30,
"June 17, 2017",1,30,6,0,0,4,0,0,
"June 18, 2017",1,15,7,0,0,3,1,30,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
